name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,300009,,5086,100003,,,,,,connector with residential,-1,"LINESTRING (144.8939562 -37.7729284 ,144.88855974626867 -37.77049849850747)"
,300010,,5094,100003,,,,,,connector with residential,-1,"LINESTRING (144.8936013 -37.7701539 ,144.88855974626867 -37.77049849850747)"
,300011,,5096,100003,,,,,,connector with residential,-1,"LINESTRING (144.8934291 -37.7710923 ,144.88855974626867 -37.77049849850747)"
,300012,,5097,100003,,,,,,connector with residential,-1,"LINESTRING (144.8942754 -37.7711901 ,144.88855974626867 -37.77049849850747)"
,300013,,5098,100003,,,,,,connector with residential,-1,"LINESTRING (144.8933189 -37.7717163 ,144.88855974626867 -37.77049849850747)"
,300014,,5099,100003,,,,,,connector with residential,-1,"LINESTRING (144.8921016 -37.7711884 ,144.88855974626867 -37.77049849850747)"
,300015,,5101,100003,,,,,,connector with residential,-1,"LINESTRING (144.8935837 -37.7727128 ,144.88855974626867 -37.77049849850747)"
,300016,,5102,100003,,,,,,connector with residential,-1,"LINESTRING (144.8941248 -37.7720911 ,144.88855974626867 -37.77049849850747)"
,300017,,5103,100003,,,,,,connector with residential,-1,"LINESTRING (144.8937097 -37.7733765 ,144.88855974626867 -37.77049849850747)"
,300018,,5104,100003,,,,,,connector with residential,-1,"LINESTRING (144.8922055 -37.7702924 ,144.88855974626867 -37.77049849850747)"
,300019,,5109,100003,,,,,,connector with residential,-1,"LINESTRING (144.8865984 -37.7696204 ,144.88855974626867 -37.77049849850747)"
,300020,,5236,100003,,,,,,connector with residential,-1,"LINESTRING (144.8911096 -37.7710749 ,144.88855974626867 -37.77049849850747)"
,300021,,5237,100003,,,,,,connector with residential,-1,"LINESTRING (144.8920936 -37.7712281 ,144.88855974626867 -37.77049849850747)"
,300022,,13210,100003,,,,,,connector with residential,-1,"LINESTRING (144.8890682 -37.7666316 ,144.88855974626867 -37.77049849850747)"
,300023,,16514,100003,,,,,,connector with residential,-1,"LINESTRING (144.8892367 -37.7686377 ,144.88855974626867 -37.77049849850747)"
,300024,,16515,100003,,,,,,connector with residential,-1,"LINESTRING (144.8941559 -37.7691912 ,144.88855974626867 -37.77049849850747)"
,300025,,17843,100003,,,,,,connector with residential,-1,"LINESTRING (144.891458 -37.7733867 ,144.88855974626867 -37.77049849850747)"
,300026,,18730,100003,,,,,,connector with residential,-1,"LINESTRING (144.891526 -37.7733868 ,144.88855974626867 -37.77049849850747)"
,300027,,20079,100003,,,,,,connector with residential,-1,"LINESTRING (144.8924222 -37.7690207 ,144.88855974626867 -37.77049849850747)"
,300028,,20080,100003,,,,,,connector with residential,-1,"LINESTRING (144.8937019 -37.7691684 ,144.88855974626867 -37.77049849850747)"
,300029,,20579,100003,,,,,,connector with residential,-1,"LINESTRING (144.8933831 -37.7670638 ,144.88855974626867 -37.77049849850747)"
,300030,,22737,100003,,,,,,connector with residential,-1,"LINESTRING (144.8917624 -37.768915 ,144.88855974626867 -37.77049849850747)"
,300031,,23284,100003,,,,,,connector with residential,-1,"LINESTRING (144.8910419 -37.7659 ,144.88855974626867 -37.77049849850747)"
,300032,,23647,100003,,,,,,connector with poi,-1,"LINESTRING (144.8839398 -37.773209 ,144.88855974626867 -37.77049849850747)"
,300033,,23648,100003,,,,,,connector with poi,-1,"LINESTRING (144.8853127 -37.7734982 ,144.88855974626867 -37.77049849850747)"
,300034,,23649,100003,,,,,,connector with poi,-1,"LINESTRING (144.884211 -37.7713986 ,144.88855974626867 -37.77049849850747)"
,300035,,23653,100003,,,,,,connector with poi,-1,"LINESTRING (144.884946 -37.7724146 ,144.88855974626867 -37.77049849850747)"
,300036,,23654,100003,,,,,,connector with poi,-1,"LINESTRING (144.8847735 -37.7714776 ,144.88855974626867 -37.77049849850747)"
,300037,,23716,100003,,,,,,connector with poi,-1,"LINESTRING (144.8875598 -37.7716692 ,144.88855974626867 -37.77049849850747)"
,300038,,24698,100003,,,,,,connector with poi,-1,"LINESTRING (144.8910805 -37.7665817 ,144.88855974626867 -37.77049849850747)"
,300039,,24860,100003,,,,,,connector with poi,-1,"LINESTRING (144.8836782 -37.7724217 ,144.88855974626867 -37.77049849850747)"
,300040,,25110,100003,,,,,,connector with poi,-1,"LINESTRING (144.8866493 -37.7719411 ,144.88855974626867 -37.77049849850747)"
,300041,,26011,100003,,,,,,connector with poi,-1,"LINESTRING (144.8873892 -37.7725322 ,144.88855974626867 -37.77049849850747)"
,300042,,26241,100003,,,,,,connector with poi,-1,"LINESTRING (144.8899214 -37.7726069 ,144.88855974626867 -37.77049849850747)"
,300043,,26242,100003,,,,,,connector with poi,-1,"LINESTRING (144.8905439 -37.7718264 ,144.88855974626867 -37.77049849850747)"
,300044,,26637,100003,,,,,,connector with poi,-1,"LINESTRING (144.8908851 -37.7734196 ,144.88855974626867 -37.77049849850747)"
,300045,,26638,100003,,,,,,connector with poi,-1,"LINESTRING (144.8891571 -37.7713005 ,144.88855974626867 -37.77049849850747)"
,300046,,28269,100003,,,,,,connector with poi,-1,"LINESTRING (144.8824004 -37.7736646 ,144.88855974626867 -37.77049849850747)"
,300047,,28273,100003,,,,,,connector with poi,-1,"LINESTRING (144.8842463 -37.7701273 ,144.88855974626867 -37.77049849850747)"
,300048,,28274,100003,,,,,,connector with poi,-1,"LINESTRING (144.882624 -37.772975 ,144.88855974626867 -37.77049849850747)"
