name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1400018,,1866,100014,,,,,,connector with residential,-1,"LINESTRING (115.3428018 38.9407425 ,115.3422762338462 38.94278201538461)"
,1400019,,1868,100014,,,,,,connector with residential,-1,"LINESTRING (115.3476045 38.9430461 ,115.3422762338462 38.94278201538461)"
,1400020,,1869,100014,,,,,,connector with residential,-1,"LINESTRING (115.3461563 38.9431972 ,115.3422762338462 38.94278201538461)"
,1400021,,1870,100014,,,,,,connector with residential,-1,"LINESTRING (115.3456891 38.9404796 ,115.3422762338462 38.94278201538461)"
,1400022,,1873,100014,,,,,,connector with residential,-1,"LINESTRING (115.3471054 38.9403507 ,115.3422762338462 38.94278201538461)"
,1400023,,1875,100014,,,,,,connector with residential,-1,"LINESTRING (115.3474462 38.9418355 ,115.3422762338462 38.94278201538461)"
,1400024,,1876,100014,,,,,,connector with residential,-1,"LINESTRING (115.3407192 38.9424697 ,115.3422762338462 38.94278201538461)"
,1400025,,1877,100014,,,,,,connector with residential,-1,"LINESTRING (115.3417567 38.9436052 ,115.3422762338462 38.94278201538461)"
,1400026,,1878,100014,,,,,,connector with residential,-1,"LINESTRING (115.3446758 38.9433474 ,115.3422762338462 38.94278201538461)"
,1400027,,1879,100014,,,,,,connector with residential,-1,"LINESTRING (115.3444779 38.9421154 ,115.3422762338462 38.94278201538461)"
,1400028,,1880,100014,,,,,,connector with residential,-1,"LINESTRING (115.344261 38.9406096 ,115.3422762338462 38.94278201538461)"
,1400029,,1882,100014,,,,,,connector with residential,-1,"LINESTRING (115.3481948 38.9402515 ,115.3422762338462 38.94278201538461)"
,1400030,,1883,100014,,,,,,connector with residential,-1,"LINESTRING (115.3413337 38.9408762 ,115.3422762338462 38.94278201538461)"
,1400031,,1886,100014,,,,,,connector with residential,-1,"LINESTRING (115.3400449 38.9334833 ,115.3422762338462 38.94278201538461)"
,1400032,,1889,100014,,,,,,connector with residential,-1,"LINESTRING (115.3403966 38.9377479 ,115.3422762338462 38.94278201538461)"
,1400033,,2753,100014,,,,,,connector with poi,-1,"LINESTRING (115.3509015 38.9420048 ,115.3422762338462 38.94278201538461)"
,1400034,,2754,100014,,,,,,connector with poi,-1,"LINESTRING (115.3496213 38.9423823 ,115.3422762338462 38.94278201538461)"
,1400035,,2755,100014,,,,,,connector with poi,-1,"LINESTRING (115.3509616 38.9425368 ,115.3422762338462 38.94278201538461)"
,1400036,,2758,100014,,,,,,connector with poi,-1,"LINESTRING (115.34132 38.9456257 ,115.3422762338462 38.94278201538461)"
,1400037,,2759,100014,,,,,,connector with poi,-1,"LINESTRING (115.3522904 38.9469883 ,115.3422762338462 38.94278201538461)"
,1400038,,2760,100014,,,,,,connector with poi,-1,"LINESTRING (115.3522042 38.9466698 ,115.3422762338462 38.94278201538461)"
,1400039,,2860,100014,,,,,,connector with poi,-1,"LINESTRING (115.3396984 38.945971 ,115.3422762338462 38.94278201538461)"
,1400040,,2861,100014,,,,,,connector with poi,-1,"LINESTRING (115.3394762 38.9456296 ,115.3422762338462 38.94278201538461)"
,1400041,,2862,100014,,,,,,connector with poi,-1,"LINESTRING (115.339432 38.9452802 ,115.3422762338462 38.94278201538461)"
,1400042,,2863,100014,,,,,,connector with poi,-1,"LINESTRING (115.3392926 38.9449673 ,115.3422762338462 38.94278201538461)"
,1400043,,2864,100014,,,,,,connector with poi,-1,"LINESTRING (115.3379756 38.9451278 ,115.3422762338462 38.94278201538461)"
,1400044,,2865,100014,,,,,,connector with poi,-1,"LINESTRING (115.3379756 38.945422 ,115.3422762338462 38.94278201538461)"
,1400045,,2866,100014,,,,,,connector with poi,-1,"LINESTRING (115.3380575 38.945801 ,115.3422762338462 38.94278201538461)"
,1400046,,2867,100014,,,,,,connector with poi,-1,"LINESTRING (115.3388848 38.9460923 ,115.3422762338462 38.94278201538461)"
,1400047,,2868,100014,,,,,,connector with poi,-1,"LINESTRING (115.3380392 38.9462291 ,115.3422762338462 38.94278201538461)"
,1400048,,2895,100014,,,,,,connector with poi,-1,"LINESTRING (115.3386761 38.9438715 ,115.3422762338462 38.94278201538461)"
,1400049,,2896,100014,,,,,,connector with poi,-1,"LINESTRING (115.339103 38.9443172 ,115.3422762338462 38.94278201538461)"
,1500000,,388,100015,,,,,,connector with residential,-1,"LINESTRING (115.3835929 38.9345546 ,115.38335119999999 38.93325555)"
,1500001,,1316,100015,,,,,,connector with residential,-1,"LINESTRING (115.3831095 38.9319565 ,115.38335119999999 38.93325555)"
,1600000,,1306,100016,,,,,,connector with residential,-1,"LINESTRING (115.4000323 38.9303101 ,115.3984928375 38.9301309875)"
,1600001,,1307,100016,,,,,,connector with residential,-1,"LINESTRING (115.4002637 38.9302835 ,115.3984928375 38.9301309875)"
,1600002,,1308,100016,,,,,,connector with residential,-1,"LINESTRING (115.3987111 38.9305573 ,115.3984928375 38.9301309875)"
,1600003,,1309,100016,,,,,,connector with residential,-1,"LINESTRING (115.4013644 38.9300704 ,115.3984928375 38.9301309875)"
,1600004,,1310,100016,,,,,,connector with residential,-1,"LINESTRING (115.3996397 38.9294109 ,115.3984928375 38.9301309875)"
,1600005,,1311,100016,,,,,,connector with residential,-1,"LINESTRING (115.3998226 38.9293423 ,115.3984928375 38.9301309875)"
,1600006,,1312,100016,,,,,,connector with residential,-1,"LINESTRING (115.3993375 38.9285124 ,115.3984928375 38.9301309875)"
,1600007,,1317,100016,,,,,,connector with residential,-1,"LINESTRING (115.3887714 38.932561 ,115.3984928375 38.9301309875)"
,1700000,,2216,100017,,,,,,connector with residential,-1,"LINESTRING (115.4378719 38.9291894 ,115.4378719 38.9291894)"
,1800000,,2220,100018,,,,,,connector with residential,-1,"LINESTRING (115.4607998 38.9467558 ,115.4607998 38.9467558)"
,2600000,,1834,100026,,,,,,connector with residential,-1,"LINESTRING (115.3451265 38.9255267 ,115.3451265 38.9255267)"
,2900000,,1495,100029,,,,,,connector with residential,-1,"LINESTRING (115.4301659 38.9110081 ,115.4333376 38.912640716666665)"
,2900001,,1502,100029,,,,,,connector with residential,-1,"LINESTRING (115.4314019 38.9109927 ,115.4333376 38.912640716666665)"
,2900002,,1503,100029,,,,,,connector with residential,-1,"LINESTRING (115.4325817 38.9109927 ,115.4333376 38.912640716666665)"
,2900003,,1504,100029,,,,,,connector with residential,-1,"LINESTRING (115.4340863 38.9110151 ,115.4333376 38.912640716666665)"
,2900004,,2199,100029,,,,,,connector with residential,-1,"LINESTRING (115.4337406 38.9087258 ,115.4333376 38.912640716666665)"
,2900005,,2214,100029,,,,,,connector with residential,-1,"LINESTRING (115.4380492 38.9231099 ,115.4333376 38.912640716666665)"
,3000000,,2207,100030,,,,,,connector with residential,-1,"LINESTRING (115.4461954 38.911677 ,115.44972306666666 38.910762899999995)"
,3000001,,2208,100030,,,,,,connector with residential,-1,"LINESTRING (115.439361 38.9110136 ,115.44972306666666 38.910762899999995)"
