name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,900003,,6,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9442661 33.4218936 ,-111.94198558101269 33.42398420886076)"
,900004,,17,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9400786 33.4243437 ,-111.94198558101269 33.42398420886076)"
,900005,,29,100009,,,,,,connector with residential,-1,"LINESTRING (-111.943347 33.4254811 ,-111.94198558101269 33.42398420886076)"
,900006,,41,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9400776 33.4264624 ,-111.94198558101269 33.42398420886076)"
,900007,,42,100009,,,,,,connector with residential,-1,"LINESTRING (-111.940778 33.4264585 ,-111.94198558101269 33.42398420886076)"
,900008,,49,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9400797 33.4254922 ,-111.94198558101269 33.42398420886076)"
,900009,,50,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9400687 33.4231956 ,-111.94198558101269 33.42398420886076)"
,900010,,355,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9399685 33.4231886 ,-111.94198558101269 33.42398420886076)"
,900011,,356,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9399523 33.4243448 ,-111.94198558101269 33.42398420886076)"
,900012,,358,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9399641 33.4264662 ,-111.94198558101269 33.42398420886076)"
,900013,,499,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9412674 33.4261177 ,-111.94198558101269 33.42398420886076)"
,900014,,500,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9412736 33.4254885 ,-111.94198558101269 33.42398420886076)"
,900015,,502,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9412665 33.4243385 ,-111.94198558101269 33.42398420886076)"
,900016,,673,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9414555 33.4238427 ,-111.94198558101269 33.42398420886076)"
,900017,,674,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9416982 33.4236367 ,-111.94198558101269 33.42398420886076)"
,900018,,678,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9442932 33.4248846 ,-111.94198558101269 33.42398420886076)"
,900019,,706,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9426821 33.4242671 ,-111.94198558101269 33.42398420886076)"
,900020,,1275,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9424801 33.4254848 ,-111.94198558101269 33.42398420886076)"
,900021,,1282,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9428663 33.4254836 ,-111.94198558101269 33.42398420886076)"
,900022,,1295,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9412751 33.4259829 ,-111.94198558101269 33.42398420886076)"
,900023,,1296,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9406267 33.425492 ,-111.94198558101269 33.42398420886076)"
