name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,300028,,9736,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9470559 39.003847 ,-76.94582264545453 39.00425853409091)"
,300029,,9760,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9473644 39.00401 ,-76.94582264545453 39.00425853409091)"
,300030,,9763,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9462014 39.0039347 ,-76.94582264545453 39.00425853409091)"
,300031,,9764,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9471913 39.0038912 ,-76.94582264545453 39.00425853409091)"
,300032,,9782,100003,,,,,,connector with poi,-1,"LINESTRING (-76.945977 39.0044569 ,-76.94582264545453 39.00425853409091)"
,300033,,9844,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9483676 39.0042421 ,-76.94582264545453 39.00425853409091)"
,300034,,9856,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9475006 39.0043219 ,-76.94582264545453 39.00425853409091)"
,300035,,9859,100003,,,,,,connector with poi,-1,"LINESTRING (-76.946979 39.0039394 ,-76.94582264545453 39.00425853409091)"
,300036,,9873,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9481901 39.0037914 ,-76.94582264545453 39.00425853409091)"
,300037,,9885,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9480639 39.0045473 ,-76.94582264545453 39.00425853409091)"
,300038,,9890,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9485015 39.0040848 ,-76.94582264545453 39.00425853409091)"
,300039,,9930,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9470158 39.0037564 ,-76.94582264545453 39.00425853409091)"
,300040,,10029,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9475039 39.0041567 ,-76.94582264545453 39.00425853409091)"
,300041,,10030,100003,,,,,,connector with poi,-1,"LINESTRING (-76.9479989 39.0039455 ,-76.94582264545453 39.00425853409091)"
