name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
Valley Drive,100,6086386,950,3523,1,44.035551168985194,1,20,,residential,6,"LINESTRING (-76.9417426 38.992333, -76.9417461 38.9925959, -76.9417533 38.9926732, -76.9417765 38.9927258)",bike;auto;walk,1
Valley Drive,101,6086386,950,4044,1,54.57486415876526,1,20,,residential,6,"LINESTRING (-76.9417426 38.992333, -76.941745 38.9918422)",bike;auto;walk,1
Valley Drive,102,6086386,4044,950,1,54.57486415876526,1,20,,residential,6,"LINESTRING (-76.941745 38.9918422, -76.9417426 38.992333)",bike;auto;walk,1
Valley Drive,103,6086386,4044,2405,1,3.102350491233547,1,20,,residential,6,"LINESTRING (-76.941745 38.9918422, -76.94174510000001 38.9918143)",bike;auto;walk,1
Valley Drive,104,6086386,2405,4044,1,3.102350491233547,1,20,,residential,6,"LINESTRING (-76.94174510000001 38.9918143, -76.941745 38.9918422)",bike;auto;walk,1
Valley Drive,105,6086386,2405,5042,1,43.31073521600079,1,20,,residential,6,"LINESTRING (-76.94174510000001 38.9918143, -76.94174700000001 38.9914248)",bike;auto;walk,1
Valley Drive,106,6086386,5042,2405,1,43.31073521600079,1,20,,residential,6,"LINESTRING (-76.94174700000001 38.9914248, -76.94174510000001 38.9918143)",bike;auto;walk,1
Valley Drive,107,6086386,5042,25,1,5.203951273277369,1,20,,residential,6,"LINESTRING (-76.94174700000001 38.9914248, -76.94174719999999 38.991378)",bike;auto;walk,1
Valley Drive,108,6086386,25,5042,1,5.203951273277369,1,20,,residential,6,"LINESTRING (-76.94174719999999 38.991378, -76.94174700000001 38.9914248)",bike;auto;walk,1
,109,6086675,26,3629,1,112.85104681036414,1,29,,service,7,"LINESTRING (-76.95383699999999 39.0025058, -76.953587 39.003461, -76.9535794 39.0035007)",bike;walk,1
,110,6086675,3629,26,1,112.85104681036414,1,29,,service,7,"LINESTRING (-76.9535794 39.0035007, -76.953587 39.003461, -76.95383699999999 39.0025058)",bike;walk,1
