name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,3410,542052406,,vehicle_ramp,,,"POLYGON ((139.701142 35.6883349, 139.7011509 35.6882969, 139.7011599 35.6882586, 139.7010729 35.6882454, 139.7006953 35.6881866, 139.7006502 35.6881802, 139.7006083 35.6881737, 139.7005998 35.6882102, 139.7005911 35.6882474, 139.7006766 35.6882614, 139.701142 35.6883349))",POINT (139.7008765 35.6882539),430.8,4637.0
,3411,542233421,,vehicle_ramp,,,"POLYGON ((139.7006953 35.6881866, 139.7006766 35.6882614, 139.701142 35.6883349, 139.7011599 35.6882586, 139.7010729 35.6882454, 139.7006953 35.6881866))",POINT (139.700919 35.6882606),364.3,3921.3
,3412,544206166,,parking,,,"POLYGON ((139.6994089 35.6846999, 139.6992927 35.6848152, 139.6993875 35.6848782, 139.6994174 35.6848485, 139.6996566 35.6850076, 139.6997053 35.6849593, 139.6996409 35.6849164, 139.6996785 35.6848791, 139.6994089 35.6846999))",POINT (139.6995024 35.6848462),486.5,5236.4
,3413,562462356,,yes,,,"POLYGON ((139.7096013 35.6896339, 139.709672 35.6896323, 139.7096694 35.6895541, 139.7095986 35.6895557, 139.7096013 35.6896339))",POINT (139.7096353 35.689594),55.8,600.9
,3414,562462357,,yes,,,"POLYGON ((139.7090573 35.6895394, 139.7090578 35.6895612, 139.7091761 35.6895592, 139.7091755 35.6895374, 139.7092033 35.6895369, 139.7092016 35.6894687, 139.7091738 35.6894692, 139.7091731 35.6894446, 139.7090549 35.6894466, 139.7090555 35.6894712, 139.7090403 35.6894715, 139.709042 35.6895397, 139.7090573 35.6895394))",POINT (139.7091197 35.6895031),165.9,1785.5
,3415,562462358,,yes,,,"POLYGON ((139.7088184 35.6896486, 139.7090431 35.6895713, 139.7089996 35.6894881, 139.7088062 35.6895547, 139.7087837 35.689582, 139.7088184 35.6896486))",POINT (139.7089107 35.6895684),218.2,2348.9
,3416,562462371,,yes,,,"POLYGON ((139.7105621 35.6888253, 139.7106006 35.6888176, 139.7105767 35.6887381, 139.7105382 35.6887457, 139.7105621 35.6888253))",POINT (139.7105694 35.6887817),32.8,352.6
新宿アイランド 東棟,3417,569007261,,yes,,,"POLYGON ((139.6936682 35.6934536, 139.6937885 35.6934033, 139.6938 35.6933985, 139.6939725 35.6933265, 139.694002 35.6933142, 139.6940439 35.6932967, 139.6940525 35.6932931, 139.6941162 35.6932665, 139.6940977 35.6932367, 139.6940224 35.6931149, 139.6939545 35.6931418, 139.6938912 35.6931669, 139.6938295 35.6931914, 139.6937654 35.6932168, 139.6937017 35.693242, 139.6936313 35.6932699, 139.6935712 35.693301, 139.6936682 35.6934536))",POINT (139.6938423 35.6932832),879.7,9468.8
,3418,569007262,,yes,,,"POLYGON ((139.6934811 35.6932572, 139.6935026 35.6932544, 139.6935186 35.6932796, 139.6935338 35.6932525, 139.693538 35.6931806, 139.6935326 35.6931057, 139.6935131 35.6930638, 139.6934955 35.6930261, 139.6934496 35.6929645, 139.6934406 35.6929524, 139.6933603 35.6928868, 139.6932543 35.6928359, 139.693231 35.6928302, 139.693265 35.6928774, 139.6932447 35.6928847, 139.6934811 35.6932572))",POINT (139.6934138 35.6930449),514.0,5532.8
新宿アイランド 西棟,3419,569007265,,yes,,,"POLYGON ((139.6928055 35.6935017, 139.6929996 35.6934191, 139.6927968 35.6931011, 139.6926037 35.6931826, 139.6928055 35.6935017))",POINT (139.6928015 35.6933013),785.6,8456.0
,3420,569007268,,roof,,,"POLYGON ((139.6905914 35.6936387, 139.6904667 35.6934398, 139.6905844 35.6933953, 139.6907082 35.6935906, 139.6905914 35.6936387))",POINT (139.6905876 35.6935163),290.6,3128.4
,3421,569150722,,yes,,,"POLYGON ((139.695141 35.6904128, 139.6952253 35.6904188, 139.6952261 35.6904393, 139.6952956 35.6904441, 139.6952936 35.6904884, 139.6953431 35.6904919, 139.6953436 35.6904826, 139.6955894 35.6904956, 139.6955904 35.6904604, 139.6956331 35.6904617, 139.6956576 35.6901889, 139.6956177 35.6901866, 139.6956209 35.6901439, 139.6952918 35.6901309, 139.6952895 35.6901694, 139.6952057 35.6901663, 139.6952002 35.6902622, 139.6951723 35.6902615, 139.6951662 35.6902911, 139.695141 35.6904128))",POINT (139.6954175 35.6903116),1530.7,16475.9
新宿オークタワー,3422,569341996,,yes,,,"POLYGON ((139.6904465 35.6942716, 139.6907684 35.6941418, 139.6907299 35.6940768, 139.6907706 35.6940606, 139.6907765 35.6940737, 139.6908133 35.6940343, 139.6908331 35.6940044, 139.6908486 35.6939638, 139.6908449 35.6938975, 139.6908302 35.6939041, 139.6908099 35.693877, 139.6908895 35.6938421, 139.6907377 35.6935784, 139.6902494 35.6937796, 139.690265 35.693808, 139.690224 35.6938257, 139.6902409 35.6938566, 139.6902136 35.6938718, 139.6904465 35.6942716))",POINT (139.6905621 35.6939173),2841.6,30587.0
,3423,569738678,,yes,,,"POLYGON ((139.6964508 35.6923349, 139.6964736 35.6923301, 139.6964832 35.6923038, 139.696467 35.6922596, 139.696442 35.6922417, 139.696417 35.6922465, 139.6964104 35.6922697, 139.6964243 35.6923116, 139.6964508 35.6923349))",POINT (139.6964466 35.6922877),46.0,494.8
,3424,569738679,,yes,,,"POLYGON ((139.6966685 35.6929184, 139.6966943 35.6929131, 139.6967009 35.6928862, 139.6966847 35.6928432, 139.6966568 35.6928223, 139.6966332 35.6928282, 139.6966273 35.6928557, 139.696645 35.6929005, 139.6966685 35.6929184))",POINT (139.696664 35.6928707),48.2,519.1
,3425,569738682,,yes,,,"POLYGON ((139.6980349 35.6921635, 139.6980358 35.6921384, 139.6980684 35.6921371, 139.6980668 35.6921609, 139.6980666 35.6921638, 139.6980499 35.6921636, 139.6980349 35.6921635))",POINT (139.6980516 35.6921506),8.4,90.1
,3426,570096983,,yes,,,"POLYGON ((139.6889642 35.6869601, 139.6890842 35.6869985, 139.689104 35.6869688, 139.6889825 35.6869238, 139.6889642 35.6869601))",POINT (139.6890322 35.6869622),48.1,517.8
,3427,570603154,,motorcycle_parking,,,"POLYGON ((139.7031043 35.6839444, 139.7031291 35.6839348, 139.7030051 35.6838117, 139.7029883 35.6838316, 139.7031043 35.6839444))",POINT (139.7030561 35.6838798),42.0,452.6
代々木イースト(ビル),3428,570605292,,yes,,,"POLYGON ((139.7031395 35.6837409, 139.7032971 35.6836271, 139.70318 35.6835202, 139.7030224 35.683634, 139.7031395 35.6837409))",POINT (139.7031598 35.6836306),302.3,3254.1
代々木イースト(ビル),3429,570605293,,yes,,,"POLYGON ((139.7034037 35.6836516, 139.7033745 35.6835837, 139.7031344 35.6837569, 139.7031831 35.6838036, 139.7034037 35.6836516))",POINT (139.7032753 35.6836973),196.5,2114.8
三峰神社,3430,570617168,,shrine,,,"POLYGON ((139.7038047 35.683998, 139.7038355 35.6839719, 139.7038125 35.6839539, 139.7037816 35.68398, 139.7038047 35.683998))",POINT (139.7038086 35.683976),11.4,123.2
タイムズ千駄ヶ谷5丁目,3431,570617169,,parking,,,"POLYGON ((139.7035854 35.6841848, 139.7037987 35.6840067, 139.7037651 35.6839828, 139.7038188 35.6839397, 139.7037102 35.6838259, 139.7036176 35.6838874, 139.7036572 35.6839283, 139.7035821 35.6839811, 139.7036438 35.6840372, 139.7035184 35.6841282, 139.7035545 35.6841587, 139.7035854 35.6841848))",POINT (139.7036782 35.6839997),451.2,4857.1
,3432,571883556,,yes,,,"POLYGON ((139.6896825 35.6929426, 139.6898004 35.6929261, 139.6898624 35.6927024, 139.6897414 35.6926759, 139.6896825 35.6929426))",POINT (139.6897705 35.6928094),298.4,3211.8
,3433,571883561,,yes,,,"POLYGON ((139.6883788 35.6935089, 139.6883852 35.6935027, 139.6883889 35.6934952, 139.6883895 35.6934871, 139.688387 35.6934792, 139.6883815 35.6934724, 139.6883737 35.6934674, 139.6883644 35.6934645, 139.6883544 35.6934642, 139.6883441 35.6934668, 139.6883355 35.693472, 139.6883295 35.6934792, 139.6883269 35.6934877, 139.688328 35.6934964, 139.6883325 35.6935042, 139.6883401 35.6935104, 139.6883498 35.6935142, 139.6883605 35.693515, 139.6883702 35.6935132, 139.6883788 35.6935089))",POINT (139.6883583 35.6934896),24.8,266.9
,3434,571883562,,yes,,,"POLYGON ((139.6884648 35.6934777, 139.6884611 35.69347, 139.6884544 35.6934637, 139.6884456 35.6934595, 139.6884356 35.6934581, 139.6884255 35.6934594, 139.6884165 35.6934633, 139.6884097 35.6934695, 139.6884058 35.6934771, 139.6884053 35.6934854, 139.6884082 35.6934934, 139.6884142 35.6935001, 139.6884218 35.6935044, 139.6884307 35.6935067, 139.68844 35.6935067, 139.6884488 35.6935044, 139.6884564 35.6934999, 139.6884619 35.6934939, 139.688465 35.693486, 139.6884648 35.6934777))",POINT (139.6884352 35.6934825),22.8,245.3
,3435,571934088,,yes,,,"POLYGON ((139.69022 35.685023, 139.6903081 35.6850836, 139.6903753 35.685017, 139.6902849 35.6849545, 139.69022 35.685023))",POINT (139.6902972 35.6850194),101.6,1093.1
,3436,571934090,,yes,,,"POLYGON ((139.6902897 35.6849485, 139.6903851 35.6850101, 139.6904536 35.6849356, 139.690357 35.684874, 139.6902897 35.6849485))",POINT (139.6903714 35.684942),114.3,1230.5
,3437,571934091,,yes,,,"POLYGON ((139.6903704 35.684872, 139.6904511 35.6849187, 139.6905465 35.6848184, 139.6905844 35.6848393, 139.6907324 35.6846873, 139.6906981 35.6846675, 139.6905893 35.6847459, 139.6905367 35.6847082, 139.6903704 35.684872))",POINT (139.6905392 35.6847933),300.0,3229.4
,3438,571934092,,yes,,,"POLYGON ((139.6905587 35.6846645, 139.6906101 35.6846963, 139.6906693 35.6846392, 139.690618 35.6846067, 139.6905587 35.6846645))",POINT (139.690614 35.6846516),48.5,522.3
,3439,571934094,,yes,,,"POLYGON ((139.6897508 35.6850641, 139.6898175 35.6850937, 139.6898694 35.6850236, 139.6898069 35.6849933, 139.6897508 35.6850641))",POINT (139.6898108 35.6850439),61.6,663.4
TSI新宿タワー,3440,571934096,,yes,,,"POLYGON ((139.690086 35.6845033, 139.6901934 35.6845726, 139.6902861 35.6844818, 139.6903375 35.6845177, 139.690527 35.6843158, 139.6905317 35.6842926, 139.6905199 35.6841987, 139.6903773 35.6840959, 139.6902522 35.6842118, 139.6903214 35.6842548, 139.690086 35.6845033))",POINT (139.6903387 35.6843393),969.2,10432.1
,3441,572108996,,yes,,,"POLYGON ((139.6911373 35.6937143, 139.6913733 35.6940894, 139.6914499 35.6940583, 139.6914621 35.6940768, 139.6914809 35.6940693, 139.6914842 35.6940755, 139.6915586 35.6940427, 139.691407 35.6937922, 139.6914839 35.6937569, 139.691457 35.6937173, 139.6915184 35.6936955, 139.6914813 35.6936331, 139.6914032 35.6936643, 139.6913721 35.6936107, 139.6913357 35.6936237, 139.6913125 35.6935883, 139.6912542 35.6936105, 139.6912516 35.6936067, 139.691206 35.6936265, 139.6912154 35.6936438, 139.6911926 35.6936552, 139.6912081 35.69368, 139.6911373 35.6937143))",POINT (139.6913531 35.693827),1107.8,11924.1
,3442,572123399,,yes,,,"POLYGON ((139.6914035 35.6923481, 139.6914066 35.6923421, 139.691407 35.6923356, 139.6914048 35.6923293, 139.6914001 35.692324, 139.6913935 35.6923202, 139.6913858 35.6923185, 139.6913778 35.6923189, 139.6913708 35.6923213, 139.691365 35.6923253, 139.6913611 35.6923306, 139.6913595 35.6923366, 139.6913603 35.6923428, 139.6913634 35.6923484, 139.6913685 35.692353, 139.6913752 35.692356, 139.6913831 35.6923571, 139.691391 35.6923561, 139.6913981 35.692353, 139.6914035 35.6923481))",POINT (139.6913833 35.6923378),14.4,155.3
,3443,572123402,,yes,,,"POLYGON ((139.6917789 35.6923828, 139.6917702 35.6923839, 139.6917625 35.6923873, 139.6917566 35.6923926, 139.6917534 35.6923993, 139.6917531 35.6924064, 139.6917558 35.6924132, 139.6917613 35.6924188, 139.691768 35.6924223, 139.6917757 35.692424, 139.6917836 35.6924236, 139.6917911 35.6924213, 139.6917972 35.6924172, 139.6918015 35.6924117, 139.6918035 35.6924055, 139.691803 35.692399, 139.6918001 35.692393, 139.691795 35.692388, 139.6917875 35.6923843, 139.6917789 35.6923828))",POINT (139.6917783 35.6924035),16.2,174.4
,3444,572123403,,yes,,,"POLYGON ((139.6917823 35.6925067, 139.6917833 35.6924981, 139.6917807 35.6924898, 139.6917862 35.6924813, 139.6917857 35.6924731, 139.691783 35.6924652, 139.6917776 35.6924605, 139.691768 35.6924556, 139.691758 35.6924556, 139.6917475 35.6924566, 139.6917403 35.6924623, 139.6917364 35.6924695, 139.6917356 35.6924779, 139.6917275 35.6924834, 139.6917222 35.6924906, 139.69172 35.6924987, 139.691721 35.6925069, 139.6917253 35.6925145, 139.6917323 35.6925206, 139.6917413 35.6925245, 139.6917514 35.6925259, 139.6917615 35.6925247, 139.6917706 35.6925208, 139.6917779 35.6925146, 139.6917823 35.6925067))",POINT (139.6917548 35.6924915),35.2,378.6
,3445,572123406,,yes,,,"POLYGON ((139.6927783 35.6926643, 139.6928533 35.6926302, 139.6928607 35.6926016, 139.6928813 35.6925866, 139.6929166 35.6925807, 139.692946 35.6925902, 139.6929622 35.6926129, 139.6929607 35.6926344, 139.6929526 35.6926559, 139.6929203 35.6926667, 139.6928894 35.6926637, 139.6928666 35.6926505, 139.6928717 35.6926685, 139.6928886 35.6926756, 139.6928975 35.6926918, 139.6928908 35.6927079, 139.6928707 35.6927154, 139.6928467 35.6927103, 139.6928386 35.6926942, 139.6928386 35.6926744, 139.6928129 35.6926828, 139.6928305 35.692693, 139.6928394 35.6927121, 139.6928348 35.6927249, 139.6928195 35.6927324, 139.6927967 35.6927288, 139.6927901 35.6927121, 139.692793 35.6926924, 139.6927783 35.6926643))",POINT (139.6928736 35.6926529),141.0,1517.4
,3446,572215782,,yes,,,"POLYGON ((139.6934402 35.6922185, 139.6938436 35.6922807, 139.6938785 35.6921343, 139.6934797 35.6920694, 139.6934402 35.6922185))",POINT (139.6936597 35.6921757),620.4,6677.9
,3447,572215798,,yes,,,"POLYGON ((139.6954101 35.6876191, 139.6955434 35.6876396, 139.6955629 35.6875548, 139.695523 35.6875473, 139.6954269 35.6875293, 139.6954101 35.6876191))",POINT (139.6954853 35.6875854),121.9,1311.7
,3448,572495067,,roof,,,"POLYGON ((139.6951158 35.6880622, 139.695292 35.6880917, 139.6953309 35.6879365, 139.6951544 35.6879055, 139.6951346 35.6879858, 139.6951158 35.6880622))",POINT (139.6952232 35.6879989),288.8,3108.5
,3449,572495079,,roof,,,"POLYGON ((139.6947878 35.6900897, 139.6948257 35.6900972, 139.6948601 35.6899619, 139.6948213 35.6899553, 139.6947878 35.6900897))",POINT (139.6948238 35.6900258),53.9,579.8
,3450,572498039,,yes,,,"POLYGON ((139.6966112 35.6935886, 139.6966504 35.6935797, 139.6966134 35.6934411, 139.6965624 35.6934555, 139.6966112 35.6935886))",POINT (139.6966084 35.6935131),65.8,707.8
,3451,572498040,,yes,,,"POLYGON ((139.6965709 35.6936008, 139.6966068 35.6935914, 139.6965534 35.6934566, 139.6965161 35.6934653, 139.6965709 35.6936008))",POINT (139.6965617 35.6935282),54.5,586.4
東郷青児記念 損保ジ ャパン日本興亜美術館,3452,572498043,,yes,,,"POLYGON ((139.6964992 35.6928129, 139.696737 35.6927563, 139.6965941 35.6923533, 139.6963358 35.6924151, 139.6964992 35.6928129))",POINT (139.6965405 35.6925816),1088.2,11713.2
,3453,572498059,,yes,,,"POLYGON ((139.6960374 35.6918951, 139.696046 35.6919224, 139.696068 35.6919423, 139.6961102 35.6919527, 139.6961383 35.6919448, 139.6961664 35.6919234, 139.6961737 35.6918912, 139.6961615 35.6918668, 139.6961251 35.6918474, 139.6960802 35.6918492, 139.6960493 35.6918665, 139.6960374 35.6918951))",POINT (139.6961058 35.6918985),109.1,1174.2
,3454,572498060,,yes,,,"POLYGON ((139.6964924 35.6914927, 139.6965108 35.6914921, 139.696532 35.6914916, 139.6965047 35.6914044, 139.6964631 35.691406, 139.6964924 35.6914927))",POINT (139.6964979 35.6914483),35.5,382.5
,3455,572498061,,yes,,,"POLYGON ((139.6963141 35.6915061, 139.696336 35.6915069, 139.6963581 35.691507, 139.6963274 35.6914177, 139.6962858 35.6914159, 139.6963141 35.6915061))",POINT (139.6963215 35.6914622),38.3,412.3
,3456,572505824,,yes,,,"POLYGON ((139.6965691 35.6895005, 139.6966787 35.6895057, 139.6966825 35.6894492, 139.6965737 35.6894452, 139.6965691 35.6895005))",POINT (139.6966262 35.6894752),61.6,662.8
,3457,572505825,,yes,,,"POLYGON ((139.6965582 35.6896199, 139.6966836 35.6896273, 139.6966854 35.6896065, 139.6967264 35.689608, 139.6967306 35.6895131, 139.6965668 35.6895072, 139.6965582 35.6896199))",POINT (139.6966428 35.6895653),182.6,1965.3
,3458,572510168,,fountain,,,"POLYGON ((139.6922186 35.6888168, 139.6923316 35.6888356, 139.6923571 35.6887426, 139.6922419 35.6887234, 139.6922186 35.6888168))",POINT (139.6922873 35.6887794),110.7,1191.7
,3459,572510171,,yes,,,"POLYGON ((139.6918416 35.6884892, 139.6919137 35.6885, 139.6919985 35.6885127, 139.6920708 35.6885235, 139.692085 35.6884613, 139.6920469 35.6884552, 139.6920513 35.6884349, 139.6919037 35.6884121, 139.6918985 35.688432, 139.6918557 35.6884268, 139.6918416 35.6884892))",POINT (139.6919652 35.6884678),180.9,1947.0
,3460,572510172,,yes,,,"POLYGON ((139.6918088 35.6889263, 139.6919137 35.6885, 139.6919985 35.6885127, 139.6918952 35.6889395, 139.6918088 35.6889263))",POINT (139.6919039 35.6887203),379.8,4088.2
,3461,572511893,,parking,,,"POLYGON ((139.6939008 35.6880653, 139.6939362 35.6880732, 139.6940327 35.6876908, 139.6939982 35.6876837, 139.6939008 35.6880653))",POINT (139.6939667 35.6878792),140.6,1513.0
,3462,572532055,,yes,,,"POLYGON ((139.6919899 35.6920974, 139.6919592 35.6920984, 139.6919272 35.692088, 139.691899 35.6920667, 139.6918868 35.6920376, 139.6918875 35.6920079, 139.6918977 35.6919866, 139.6919899 35.6920974))",POINT (139.6919266 35.6920524),49.2,529.5
,3463,572532061,,yes,,,"POLYGON ((139.6916314 35.6919455, 139.6916294 35.691971, 139.6916179 35.6919955, 139.6915885 35.6920189, 139.6915526 35.6920272, 139.6915238 35.6920235, 139.6914982 35.6920142, 139.6916314 35.6919455))",POINT (139.6915756 35.6919947),47.1,506.7
,3464,572558375,,yes,,,"POLYGON ((139.6908582 35.6912483, 139.6908672 35.6911839, 139.6910539 35.6912168, 139.6915493 35.690947, 139.6916067 35.6910122, 139.6914553 35.691638, 139.6913759 35.6916863, 139.6910361 35.6912763, 139.6908582 35.6912483))",POINT (139.6913327 35.6912941),2343.7,25227.0
,3465,572558420,,yes,,,"POLYGON ((139.6918279 35.6867097, 139.691783 35.6868934, 139.6918574 35.6869014, 139.6919333 35.6868318, 139.6919571 35.6867747, 139.6919908 35.686777, 139.6920021 35.6867668, 139.6919614 35.6867417, 139.6918279 35.6867097))",POINT (139.6918723 35.6868032),230.6,2482.1
,3466,572619528,,yes,,,"POLYGON ((139.6955363 35.6915005, 139.6957954 35.6915448, 139.6958263 35.691397, 139.6955701 35.6913568, 139.6955363 35.6915005))",POINT (139.6956825 35.69145),389.5,4192.5
,3467,573194075,,yes,,,"POLYGON ((139.6937314 35.6927552, 139.6937369 35.6927435, 139.6937466 35.6927339, 139.6937596 35.6927272, 139.6937745 35.6927241, 139.6937898 35.6927251, 139.6938047 35.6927302, 139.6938167 35.6927392, 139.6938244 35.6927508, 139.6938269 35.6927639, 139.6938238 35.6927768, 139.6938157 35.6927883, 139.6938033 35.6927969, 139.6937882 35.6928016, 139.6937719 35.692802, 139.6937564 35.692798, 139.6937434 35.69279, 139.6937348 35.6927797, 139.6937307 35.6927677, 139.6937314 35.6927552))",POINT (139.6937786 35.6927632),58.7,632.1
,3468,573194091,,yes,,,"POLYGON ((139.6934546 35.6927549, 139.6934477 35.6927561, 139.6934416 35.6927591, 139.6934369 35.6927635, 139.6934342 35.6927688, 139.6934336 35.6927745, 139.6934354 35.6927801, 139.6934392 35.692785, 139.6934447 35.6927887, 139.6934518 35.6927908, 139.6934594 35.6927909, 139.6934666 35.6927888, 139.6934725 35.692785, 139.6934765 35.6927798, 139.6934781 35.6927737, 139.6934771 35.6927676, 139.6934737 35.6927621, 139.6934682 35.6927579, 139.6934617 35.6927555, 139.6934546 35.6927549))",POINT (139.6934558 35.692773),12.5,134.6
,3469,573194111,,yes,,,"POLYGON ((139.692353 35.6924534, 139.6923609 35.6924496, 139.6923564 35.6924435, 139.6923486 35.6924473, 139.692353 35.6924534))",POINT (139.6923547 35.6924485),0.6,6.8
,3470,573194112,,yes,,,"POLYGON ((139.6926104 35.6924948, 139.6926191 35.6924955, 139.6926199 35.6924884, 139.6926112 35.6924878, 139.6926104 35.6924948))",POINT (139.6926152 35.6924916),0.6,6.1
,3471,573194113,,yes,,,"POLYGON ((139.6926885 35.6925052, 139.6926972 35.6925092, 139.6927018 35.6925026, 139.6926931 35.6924986, 139.6926885 35.6925052))",POINT (139.6926952 35.6925039),0.7,7.6
,3472,573194115,,yes,,,"POLYGON ((139.6925606 35.6929216, 139.6925399 35.6929388, 139.6925274 35.6929606, 139.6925246 35.6929845, 139.6925318 35.6930079, 139.6925481 35.693028, 139.6925717 35.6930425, 139.6925985 35.6930496, 139.6926267 35.6930495, 139.6926534 35.6930421, 139.6926758 35.6930282, 139.6926916 35.6930092, 139.6926992 35.6929872, 139.6926978 35.6929643, 139.6926875 35.692943, 139.6926695 35.6929254, 139.6926455 35.6929134, 139.6926166 35.6929081, 139.6925871 35.6929109, 139.6925684 35.6929184, 139.6925606 35.6929216))",POINT (139.6926121 35.6929793),193.1,2078.9
