name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1500026,,886,100015,,,,,,connector with poi,-1,"LINESTRING (103.9715799 30.7726213 ,103.97073457164177 30.772627046268664)"
,1500027,,887,100015,,,,,,connector with poi,-1,"LINESTRING (103.9714334 30.7732811 ,103.97073457164177 30.772627046268664)"
,1500028,,889,100015,,,,,,connector with poi,-1,"LINESTRING (103.9699137 30.7739857 ,103.97073457164177 30.772627046268664)"
,1500029,,890,100015,,,,,,connector with poi,-1,"LINESTRING (103.9678799 30.7729654 ,103.97073457164177 30.772627046268664)"
,1500030,,891,100015,,,,,,connector with poi,-1,"LINESTRING (103.9684428 30.7733473 ,103.97073457164177 30.772627046268664)"
,1500031,,892,100015,,,,,,connector with poi,-1,"LINESTRING (103.9689138 30.7739018 ,103.97073457164177 30.772627046268664)"
,1500032,,894,100015,,,,,,connector with poi,-1,"LINESTRING (103.9692525 30.7734206 ,103.97073457164177 30.772627046268664)"
,1500033,,896,100015,,,,,,connector with poi,-1,"LINESTRING (103.969865 30.7726737 ,103.97073457164177 30.772627046268664)"
,1500034,,897,100015,,,,,,connector with poi,-1,"LINESTRING (103.9712411 30.7738543 ,103.97073457164177 30.772627046268664)"
,1500035,,898,100015,,,,,,connector with poi,-1,"LINESTRING (103.9702756 30.7727285 ,103.97073457164177 30.772627046268664)"
,1500036,,899,100015,,,,,,connector with poi,-1,"LINESTRING (103.9694123 30.7731576 ,103.97073457164177 30.772627046268664)"
,1500037,,900,100015,,,,,,connector with poi,-1,"LINESTRING (103.9723562 30.7732977 ,103.97073457164177 30.772627046268664)"
,1500038,,901,100015,,,,,,connector with poi,-1,"LINESTRING (103.9692556 30.7742241 ,103.97073457164177 30.772627046268664)"
,1500039,,902,100015,,,,,,connector with poi,-1,"LINESTRING (103.9706281 30.7729021 ,103.97073457164177 30.772627046268664)"
,1500040,,905,100015,,,,,,connector with poi,-1,"LINESTRING (103.9696019 30.7722106 ,103.97073457164177 30.772627046268664)"
,1500041,,906,100015,,,,,,connector with poi,-1,"LINESTRING (103.9688792 30.7728838 ,103.97073457164177 30.772627046268664)"
,1500042,,908,100015,,,,,,connector with poi,-1,"LINESTRING (103.9718199 30.7739474 ,103.97073457164177 30.772627046268664)"
,1500043,,909,100015,,,,,,connector with poi,-1,"LINESTRING (103.9693989 30.7724588 ,103.97073457164177 30.772627046268664)"
,1500044,,910,100015,,,,,,connector with poi,-1,"LINESTRING (103.9709369 30.7731157 ,103.97073457164177 30.772627046268664)"
,1500045,,911,100015,,,,,,connector with poi,-1,"LINESTRING (103.970748 30.7733684 ,103.97073457164177 30.772627046268664)"
,1500046,,913,100015,,,,,,connector with poi,-1,"LINESTRING (103.9703114 30.7741856 ,103.97073457164177 30.772627046268664)"
,1500047,,914,100015,,,,,,connector with poi,-1,"LINESTRING (103.9698002 30.7719683 ,103.97073457164177 30.772627046268664)"
,1500048,,915,100015,,,,,,connector with poi,-1,"LINESTRING (103.9719667 30.7733779 ,103.97073457164177 30.772627046268664)"
,1500049,,918,100015,,,,,,connector with poi,-1,"LINESTRING (103.9687559 30.7741741 ,103.97073457164177 30.772627046268664)"
,1600000,,129,100016,,,,,,connector with residential,-1,"LINESTRING (103.9768907 30.7722485 ,103.9760717 30.772023285)"
,1600001,,267,100016,,,,,,connector with residential,-1,"LINESTRING (103.9751607 30.7699983 ,103.9760717 30.772023285)"
,1600002,,372,100016,,,,,,connector with residential,-1,"LINESTRING (103.9746909 30.7706064 ,103.9760717 30.772023285)"
,1600003,,373,100016,,,,,,connector with residential,-1,"LINESTRING (103.9740577 30.7713566 ,103.9760717 30.772023285)"
,1600004,,375,100016,,,,,,connector with residential,-1,"LINESTRING (103.9763725 30.7718297 ,103.9760717 30.772023285)"
,1600005,,377,100016,,,,,,connector with residential,-1,"LINESTRING (103.9748886 30.7738943 ,103.9760717 30.772023285)"
,1600006,,454,100016,,,,,,connector with residential,-1,"LINESTRING (103.9770013 30.7721078 ,103.9760717 30.772023285)"
,1600007,,622,100016,,,,,,connector with residential,-1,"LINESTRING (103.9736893 30.7711266 ,103.9760717 30.772023285)"
,1600008,,857,100016,,,,,,connector with poi,-1,"LINESTRING (103.9754726 30.7703848 ,103.9760717 30.772023285)"
,1600009,,858,100016,,,,,,connector with poi,-1,"LINESTRING (103.976059 30.769586 ,103.9760717 30.772023285)"
,1600010,,937,100016,,,,,,connector with poi,-1,"LINESTRING (103.9765509 30.7723949 ,103.9760717 30.772023285)"
,1600011,,938,100016,,,,,,connector with poi,-1,"LINESTRING (103.9762741 30.7726668 ,103.9760717 30.772023285)"
,1600012,,939,100016,,,,,,connector with poi,-1,"LINESTRING (103.9760627 30.7728778 ,103.9760717 30.772023285)"
,1600013,,940,100016,,,,,,connector with poi,-1,"LINESTRING (103.9757929 30.7731732 ,103.9760717 30.772023285)"
,1600014,,941,100016,,,,,,connector with poi,-1,"LINESTRING (103.9756338 30.7734821 ,103.9760717 30.772023285)"
,1600015,,942,100016,,,,,,connector with poi,-1,"LINESTRING (103.9755149 30.773796 ,103.9760717 30.772023285)"
,1600016,,943,100016,,,,,,connector with poi,-1,"LINESTRING (103.975419 30.7740732 ,103.9760717 30.772023285)"
,1600017,,944,100016,,,,,,connector with poi,-1,"LINESTRING (103.9763072 30.7743326 ,103.9760717 30.772023285)"
,1600018,,945,100016,,,,,,connector with poi,-1,"LINESTRING (103.9772651 30.7729789 ,103.9760717 30.772023285)"
,1600019,,946,100016,,,,,,connector with poi,-1,"LINESTRING (103.9779083 30.7734576 ,103.9760717 30.772023285)"
,1600020,,953,100016,,,,,,connector with poi,-1,"LINESTRING (103.9774151 30.7739558 ,103.9760717 30.772023285)"
,1600021,,954,100016,,,,,,connector with poi,-1,"LINESTRING (103.9776097 30.7736899 ,103.9760717 30.772023285)"
,1600022,,955,100016,,,,,,connector with poi,-1,"LINESTRING (103.9771883 30.7741989 ,103.9760717 30.772023285)"
,1600023,,956,100016,,,,,,connector with poi,-1,"LINESTRING (103.9764333 30.7740355 ,103.9760717 30.772023285)"
,1600024,,957,100016,,,,,,connector with poi,-1,"LINESTRING (103.9765661 30.7737641 ,103.9760717 30.772023285)"
,1600025,,958,100016,,,,,,connector with poi,-1,"LINESTRING (103.9767973 30.7734443 ,103.9760717 30.772023285)"
,1600026,,959,100016,,,,,,connector with poi,-1,"LINESTRING (103.9769921 30.7732189 ,103.9760717 30.772023285)"
,1600027,,1110,100016,,,,,,connector with poi,-1,"LINESTRING (103.9732023 30.7701343 ,103.9760717 30.772023285)"
,1600028,,1111,100016,,,,,,connector with poi,-1,"LINESTRING (103.9731879 30.7708431 ,103.9760717 30.772023285)"
,1600029,,1209,100016,,,,,,connector with poi,-1,"LINESTRING (103.9769548 30.769512 ,103.9760717 30.772023285)"
,1600030,,1210,100016,,,,,,connector with poi,-1,"LINESTRING (103.9779084 30.7700776 ,103.9760717 30.772023285)"
,1600031,,1211,100016,,,,,,connector with poi,-1,"LINESTRING (103.9773113 30.7708437 ,103.9760717 30.772023285)"
,1600032,,1212,100016,,,,,,connector with poi,-1,"LINESTRING (103.9763655 30.7702814 ,103.9760717 30.772023285)"
,1600033,,1213,100016,,,,,,connector with poi,-1,"LINESTRING (103.9767946 30.7714056 ,103.9760717 30.772023285)"
,1600034,,1214,100016,,,,,,connector with poi,-1,"LINESTRING (103.9759717 30.7709154 ,103.9760717 30.772023285)"
,1600035,,1241,100016,,,,,,connector with poi,-1,"LINESTRING (103.9747678 30.771308 ,103.9760717 30.772023285)"
,1600036,,1251,100016,,,,,,connector with poi,-1,"LINESTRING (103.9775647 30.7720192 ,103.9760717 30.772023285)"
,1600037,,1252,100016,,,,,,connector with poi,-1,"LINESTRING (103.9778509 30.7715444 ,103.9760717 30.772023285)"
,1600038,,1272,100016,,,,,,connector with poi,-1,"LINESTRING (103.9747939 30.7692099 ,103.9760717 30.772023285)"
