o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
15,Gate3,22,Gate10,2.0608032322043996,"LINESTRING (132.70383 34.40297,132.72455 34.39779)"
15,Gate3,23,Gate11,2.235254943181947,"LINESTRING (132.70383 34.40297,132.72455 34.39261)"
15,Gate3,24,Gate12,2.120549031481467,"LINESTRING (132.70383 34.40297,132.71937 34.38743)"
15,Gate3,25,Gate13,1.8021201485092049,"LINESTRING (132.70383 34.40297,132.71419 34.38743)"
15,Gate3,26,Gate14,1.5805639280049228,"LINESTRING (132.70383 34.40297,132.70901 34.38743)"
16,Gate4,1,A1,0.5143770660746109,"LINESTRING (132.70383 34.40815,132.7088033 34.4062304)"
16,Gate4,2,A2,1.0238426483300456,"LINESTRING (132.70383 34.40815,132.714254 34.4061674)"
16,Gate4,3,A3,1.2855090756242773,"LINESTRING (132.70383 34.40815,132.7170292 34.4063404)"
16,Gate4,4,B1,0.7987536121222604,"LINESTRING (132.70383 34.40815,132.7102556 34.402931)"
16,Gate4,5,B2,1.1673032906314142,"LINESTRING (132.70383 34.40815,132.7148118 34.4030752)"
16,Gate4,6,B3,1.4625129659335063,"LINESTRING (132.70383 34.40815,132.7175319 34.4016695)"
16,Gate4,7,C1,1.1005564819732592,"LINESTRING (132.70383 34.40815,132.7107105 34.3990531)"
16,Gate4,8,C2,1.4039936069015793,"LINESTRING (132.70383 34.40815,132.7148674 34.3986685)"
16,Gate4,9,C3,1.7590932380916369,"LINESTRING (132.70383 34.40815,132.7179452 34.3966121)"
16,Gate4,10,D1,1.6151364778616786,"LINESTRING (132.70383 34.40815,132.7073985 34.3917959)"
16,Gate4,11,D2,1.764191129776035,"LINESTRING (132.70383 34.40815,132.7135851 34.3926861)"
16,Gate4,12,D3,2.0328373461156617,"LINESTRING (132.70383 34.40815,132.7184847 34.3930142)"
16,Gate4,13,Gate1,1.499454600000139,"LINESTRING (132.70383 34.40815,132.70383 34.39261)"
16,Gate4,14,Gate2,0.9996364000005498,"LINESTRING (132.70383 34.40815,132.70383 34.39779)"
16,Gate4,15,Gate3,0.4998182000009605,"LINESTRING (132.70383 34.40815,132.70383 34.40297)"
16,Gate4,16,Gate4,0.0,"LINESTRING (132.70383 34.40815,132.70383 34.40815)"
16,Gate4,17,Gate5,0.7068496771598424,"LINESTRING (132.70383 34.40815,132.70901 34.41333)"
16,Gate4,18,Gate6,1.1176274715903605,"LINESTRING (132.70383 34.40815,132.71419 34.41333)"
16,Gate4,19,Gate7,1.5805639280040553,"LINESTRING (132.70383 34.40815,132.71937 34.41333)"
16,Gate4,20,Gate8,1.999272799998357,"LINESTRING (132.70383 34.40815,132.72455 34.40815)"
16,Gate4,21,Gate9,2.0608032322047323,"LINESTRING (132.70383 34.40815,132.72455 34.40297)"
16,Gate4,22,Gate10,2.235254943181947,"LINESTRING (132.70383 34.40815,132.72455 34.39779)"
16,Gate4,23,Gate11,2.499090999999592,"LINESTRING (132.70383 34.40815,132.72455 34.39261)"
16,Gate4,24,Gate12,2.499090999999592,"LINESTRING (132.70383 34.40815,132.71937 34.38743)"
16,Gate4,25,Gate13,2.2352549431831736,"LINESTRING (132.70383 34.40815,132.71419 34.38743)"
16,Gate4,26,Gate14,2.060803232206395,"LINESTRING (132.70383 34.40815,132.70901 34.38743)"
17,Gate5,1,A1,0.6853338267180149,"LINESTRING (132.70901 34.41333,132.7088033 34.4062304)"
17,Gate5,2,A2,0.8565513157432209,"LINESTRING (132.70901 34.41333,132.714254 34.4061674)"
17,Gate5,3,A3,1.0264439271847363,"LINESTRING (132.70901 34.41333,132.7170292 34.4063404)"
17,Gate5,4,B1,1.010575837300064,"LINESTRING (132.70901 34.41333,132.7102556 34.402931)"
17,Gate5,5,B2,1.1368694386498466,"LINESTRING (132.70901 34.41333,132.7148118 34.4030752)"
17,Gate5,6,B3,1.3935727349938247,"LINESTRING (132.70901 34.41333,132.7175319 34.4016695)"
17,Gate5,7,C1,1.3873178967264737,"LINESTRING (132.70901 34.41333,132.7107105 34.3990531)"
17,Gate5,8,C2,1.5234030483315864,"LINESTRING (132.70901 34.41333,132.7148674 34.3986685)"
17,Gate5,9,C3,1.8290573045163026,"LINESTRING (132.70901 34.41333,132.7179452 34.3966121)"
17,Gate5,10,D1,2.0836353532336203,"LINESTRING (132.70901 34.41333,132.7073985 34.3917959)"
17,Gate5,11,D2,2.0402568331771285,"LINESTRING (132.70901 34.41333,132.7135851 34.3926861)"
17,Gate5,12,D3,2.1629774779011415,"LINESTRING (132.70901 34.41333,132.7184847 34.3930142)"
17,Gate5,13,Gate1,2.060803232205065,"LINESTRING (132.70901 34.41333,132.70383 34.39261)"
17,Gate5,14,Gate2,1.5805639280049228,"LINESTRING (132.70901 34.41333,132.70383 34.39779)"
17,Gate5,15,Gate3,1.1176274715912802,"LINESTRING (132.70901 34.41333,132.70383 34.40297)"
17,Gate5,16,Gate4,0.7068496771598424,"LINESTRING (132.70901 34.41333,132.70383 34.40815)"
17,Gate5,17,Gate5,0.0,"LINESTRING (132.70901 34.41333,132.70901 34.41333)"
17,Gate5,18,Gate6,0.49981819999958926,"LINESTRING (132.70901 34.41333,132.71419 34.41333)"
17,Gate5,19,Gate7,0.9996363999991785,"LINESTRING (132.70901 34.41333,132.71937 34.41333)"
17,Gate5,20,Gate8,1.580563928004489,"LINESTRING (132.70901 34.41333,132.72455 34.40815)"
17,Gate5,21,Gate9,1.8021201485090146,"LINESTRING (132.70901 34.41333,132.72455 34.40297)"
17,Gate5,22,Gate10,2.120549031481467,"LINESTRING (132.70901 34.41333,132.72455 34.39779)"
17,Gate5,23,Gate11,2.499090999999592,"LINESTRING (132.70901 34.41333,132.72455 34.39261)"
17,Gate5,24,Gate12,2.691603380604376,"LINESTRING (132.70901 34.41333,132.71937 34.38743)"
17,Gate5,25,Gate13,2.5485827550480713,"LINESTRING (132.70901 34.41333,132.71419 34.38743)"
17,Gate5,26,Gate14,2.4990909999993174,"LINESTRING (132.70901 34.41333,132.70901 34.38743)"
18,Gate6,1,A1,0.8599078275521116,"LINESTRING (132.71419 34.41333,132.7088033 34.4062304)"
18,Gate6,2,A2,0.6911507543873469,"LINESTRING (132.71419 34.41333,132.714254 34.4061674)"
18,Gate6,3,A3,0.7279491538872699,"LINESTRING (132.71419 34.41333,132.7170292 34.4063404)"
18,Gate6,4,B1,1.0728168661997814,"LINESTRING (132.71419 34.41333,132.7102556 34.402931)"
18,Gate6,5,B2,0.9913011333002096,"LINESTRING (132.71419 34.41333,132.7148118 34.4030752)"
18,Gate6,6,B3,1.17042087073423,"LINESTRING (132.71419 34.41333,132.7175319 34.4016695)"
18,Gate6,7,C1,1.417904021600614,"LINESTRING (132.71419 34.41333,132.7107105 34.3990531)"
18,Gate6,8,C2,1.4161925331533098,"LINESTRING (132.71419 34.41333,132.7148674 34.3986685)"
18,Gate6,9,C3,1.6533062854600364,"LINESTRING (132.71419 34.41333,132.7179452 34.3966121)"
18,Gate6,10,D1,2.178713293623002,"LINESTRING (132.71419 34.41333,132.7073985 34.3917959)"
18,Gate6,11,D2,1.992781485001025,"LINESTRING (132.71419 34.41333,132.7135851 34.3926861)"
18,Gate6,12,D3,2.0035984937547715,"LINESTRING (132.71419 34.41333,132.7184847 34.3930142)"
18,Gate6,13,Gate1,2.235254943181947,"LINESTRING (132.71419 34.41333,132.70383 34.39261)"
18,Gate6,14,Gate2,1.8021201485092049,"LINESTRING (132.71419 34.41333,132.70383 34.39779)"
18,Gate6,15,Gate3,1.4136993543211394,"LINESTRING (132.71419 34.41333,132.70383 34.40297)"
18,Gate6,16,Gate4,1.1176274715903605,"LINESTRING (132.71419 34.41333,132.70383 34.40815)"
18,Gate6,17,Gate5,0.49981819999958926,"LINESTRING (132.71419 34.41333,132.70901 34.41333)"
18,Gate6,18,Gate6,0.0,"LINESTRING (132.71419 34.41333,132.71419 34.41333)"
18,Gate6,19,Gate7,0.49981819999958926,"LINESTRING (132.71419 34.41333,132.71937 34.41333)"
18,Gate6,20,Gate8,1.1176274715909735,"LINESTRING (132.71419 34.41333,132.72455 34.40815)"
18,Gate6,21,Gate9,1.4136993543211394,"LINESTRING (132.71419 34.41333,132.72455 34.40297)"
18,Gate6,22,Gate10,1.8021201485092049,"LINESTRING (132.71419 34.41333,132.72455 34.39779)"
18,Gate6,23,Gate11,2.2352549431831736,"LINESTRING (132.71419 34.41333,132.72455 34.39261)"
18,Gate6,24,Gate12,2.5485827550480713,"LINESTRING (132.71419 34.41333,132.71937 34.38743)"
18,Gate6,25,Gate13,2.4990909999993174,"LINESTRING (132.71419 34.41333,132.71419 34.38743)"
18,Gate6,26,Gate14,2.5485827550480713,"LINESTRING (132.71419 34.41333,132.70901 34.38743)"
19,Gate7,1,A1,1.2283472456225417,"LINESTRING (132.71937 34.41333,132.7088033 34.4062304)"
19,Gate7,2,A2,0.8493144530623586,"LINESTRING (132.71937 34.41333,132.714254 34.4061674)"
19,Gate7,3,A3,0.7112448746652722,"LINESTRING (132.71937 34.41333,132.7170292 34.4063404)"
19,Gate7,4,B1,1.3342582208749447,"LINESTRING (132.71937 34.41333,132.7102556 34.402931)"
19,Gate7,5,B2,1.082829727764343,"LINESTRING (132.71937 34.41333,132.7148118 34.4030752)"
19,Gate7,6,B3,1.1390177907671317,"LINESTRING (132.71937 34.41333,132.7175319 34.4016695)"
19,Gate7,7,C1,1.6111763244494632,"LINESTRING (132.71937 34.41333,132.7107105 34.3990531)"
19,Gate7,8,C2,1.4798926313601495,"LINESTRING (132.71937 34.41333,132.7148674 34.3986685)"
19,Gate7,9,C3,1.6189592922555354,"LINESTRING (132.71937 34.41333,132.7179452 34.3966121)"
19,Gate7,10,D1,2.37732694690399,"LINESTRING (132.71937 34.41333,132.7073985 34.3917959)"
19,Gate7,11,D2,2.068657684272938,"LINESTRING (132.71937 34.41333,132.7135851 34.3926861)"
19,Gate7,12,D3,1.9621362706363832,"LINESTRING (132.71937 34.41333,132.7184847 34.3930142)"
19,Gate7,13,Gate1,2.499090999998495,"LINESTRING (132.71937 34.41333,132.70383 34.39261)"
19,Gate7,14,Gate2,2.120549031481467,"LINESTRING (132.71937 34.41333,132.70383 34.39779)"
19,Gate7,15,Gate3,1.8021201485090146,"LINESTRING (132.71937 34.41333,132.70383 34.40297)"
19,Gate7,16,Gate4,1.5805639280040553,"LINESTRING (132.71937 34.41333,132.70383 34.40815)"
19,Gate7,17,Gate5,0.9996363999991785,"LINESTRING (132.71937 34.41333,132.70901 34.41333)"
19,Gate7,18,Gate6,0.49981819999958926,"LINESTRING (132.71937 34.41333,132.71419 34.41333)"
19,Gate7,19,Gate7,0.0,"LINESTRING (132.71937 34.41333,132.71937 34.41333)"
19,Gate7,20,Gate8,0.706849677160812,"LINESTRING (132.71937 34.41333,132.72455 34.40815)"
19,Gate7,21,Gate9,1.1176274715912802,"LINESTRING (132.71937 34.41333,132.72455 34.40297)"
19,Gate7,22,Gate10,1.5805639280049228,"LINESTRING (132.71937 34.41333,132.72455 34.39779)"
19,Gate7,23,Gate11,2.060803232206395,"LINESTRING (132.71937 34.41333,132.72455 34.39261)"
19,Gate7,24,Gate12,2.4990909999993174,"LINESTRING (132.71937 34.41333,132.71937 34.38743)"
19,Gate7,25,Gate13,2.5485827550480713,"LINESTRING (132.71937 34.41333,132.71419 34.38743)"
19,Gate7,26,Gate14,2.691603380604376,"LINESTRING (132.71937 34.41333,132.70901 34.38743)"
20,Gate8,1,A1,1.5306510933821824,"LINESTRING (132.72455 34.40815,132.7088033 34.4062304)"
20,Gate8,2,A2,1.0117131687871312,"LINESTRING (132.72455 34.40815,132.714254 34.4061674)"
20,Gate8,3,A3,0.7463898818166643,"LINESTRING (132.72455 34.40815,132.7170292 34.4063404)"
20,Gate8,4,B1,1.4683222694464155,"LINESTRING (132.72455 34.40815,132.7102556 34.402931)"
20,Gate8,5,B2,1.0595721636141413,"LINESTRING (132.72455 34.40815,132.7148118 34.4030752)"
20,Gate8,6,B3,0.9217251734945964,"LINESTRING (132.72455 34.40815,132.7175319 34.4016695)"
20,Gate8,7,C1,1.5980303419487316,"LINESTRING (132.72455 34.40815,132.7107105 34.3990531)"
20,Gate8,8,C2,1.3076118512747554,"LINESTRING (132.72455 34.40815,132.7148674 34.3986685)"
20,Gate8,9,C3,1.2827962246003344,"LINESTRING (132.72455 34.40815,132.7179452 34.3966121)"
20,Gate8,10,D1,2.28669195489397,"LINESTRING (132.72455 34.40815,132.7073985 34.3917959)"
20,Gate8,11,D2,1.829142881550637,"LINESTRING (132.72455 34.40815,132.7135851 34.3926861)"
20,Gate8,12,D3,1.5733537507620794,"LINESTRING (132.72455 34.40815,132.7184847 34.3930142)"
20,Gate8,13,Gate1,2.4990909999979465,"LINESTRING (132.72455 34.40815,132.70383 34.39261)"
20,Gate8,14,Gate2,2.235254943181334,"LINESTRING (132.72455 34.40815,132.70383 34.39779)"
20,Gate8,15,Gate3,2.0608032322043996,"LINESTRING (132.72455 34.40815,132.70383 34.40297)"
20,Gate8,16,Gate4,1.999272799998357,"LINESTRING (132.72455 34.40815,132.70383 34.40815)"
20,Gate8,17,Gate5,1.580563928004489,"LINESTRING (132.72455 34.40815,132.70901 34.41333)"
20,Gate8,18,Gate6,1.1176274715909735,"LINESTRING (132.72455 34.40815,132.71419 34.41333)"
20,Gate8,19,Gate7,0.706849677160812,"LINESTRING (132.72455 34.40815,132.71937 34.41333)"
20,Gate8,20,Gate8,0.0,"LINESTRING (132.72455 34.40815,132.72455 34.40815)"
20,Gate8,21,Gate9,0.49981819999958926,"LINESTRING (132.72455 34.40815,132.72455 34.40297)"
20,Gate8,22,Gate10,0.9996363999991785,"LINESTRING (132.72455 34.40815,132.72455 34.39779)"
20,Gate8,23,Gate11,1.499454600000139,"LINESTRING (132.72455 34.40815,132.72455 34.39261)"
20,Gate8,24,Gate12,2.060803232205065,"LINESTRING (132.72455 34.40815,132.71937 34.38743)"
20,Gate8,25,Gate13,2.235254943181947,"LINESTRING (132.72455 34.40815,132.71419 34.38743)"
20,Gate8,26,Gate14,2.499090999998495,"LINESTRING (132.72455 34.40815,132.70901 34.38743)"
21,Gate9,1,A1,1.5516291759223602,"LINESTRING (132.72455 34.40297,132.7088033 34.4062304)"
21,Gate9,2,A2,1.0402626383392395,"LINESTRING (132.72455 34.40297,132.714254 34.4061674)"
21,Gate9,3,A3,0.7952151523502727,"LINESTRING (132.72455 34.40297,132.7170292 34.4063404)"
21,Gate9,4,B1,1.3792703151898449,"LINESTRING (132.72455 34.40297,132.7102556 34.402931)"
21,Gate9,5,B2,0.9396934808942433,"LINESTRING (132.72455 34.40297,132.7148118 34.4030752)"
21,Gate9,6,B3,0.6887064325175347,"LINESTRING (132.72455 34.40297,132.7175319 34.4016695)"
21,Gate9,7,C1,1.3878312091597016,"LINESTRING (132.72455 34.40297,132.7107105 34.3990531)"
21,Gate9,8,C2,1.0223181488369364,"LINESTRING (132.72455 34.40297,132.7148674 34.3986685)"
21,Gate9,9,C3,0.8845878143409671,"LINESTRING (132.72455 34.40297,132.7179452 34.3966121)"
21,Gate9,10,D1,1.97518226602366,"LINESTRING (132.72455 34.40297,132.7073985 34.3917959)"
21,Gate9,11,D2,1.4505227264050051,"LINESTRING (132.72455 34.40297,132.7135851 34.3926861)"
21,Gate9,12,D3,1.124870430387241,"LINESTRING (132.72455 34.40297,132.7184847 34.3930142)"
21,Gate9,13,Gate1,2.235254943181334,"LINESTRING (132.72455 34.40297,132.70383 34.39261)"
21,Gate9,14,Gate2,2.0608032322043996,"LINESTRING (132.72455 34.40297,132.70383 34.39779)"
21,Gate9,15,Gate3,1.999272799998357,"LINESTRING (132.72455 34.40297,132.70383 34.40297)"
21,Gate9,16,Gate4,2.0608032322047323,"LINESTRING (132.72455 34.40297,132.70383 34.40815)"
21,Gate9,17,Gate5,1.8021201485090146,"LINESTRING (132.72455 34.40297,132.70901 34.41333)"
